hs1	4000001	5000000	-0.0313570067477712
hs1	5000001	6000000	-0.0428028935318536
hs1	6000001	7000000	-0.004962153630030251
hs1	7000001	8000000	0.0210183742688017
hs1	8000001	9000000	0.01478172154387785
hs1	9000001	10000000	-0.002513548510175
hs1	10000001	11000000	0.0019979164847074
hs1	11000001	12000000	-0.010675108239164899
hs1	12000001	13000000	-0.0036086361059313003
hs1	14000001	15000000	-0.01398066612271235
hs1	15000001	16000000	0.015515080026982951
hs1	16000001	17000000	0.025013225109223
hs1	18000001	19000000	-0.0087453578292132
hs1	19000001	20000000	0.013036678242557349
hs1	20000001	21000000	-0.03759587818769
hs1	21000001	22000000	0.00279031554711825
hs1	22000001	23000000	0.0012398429279692502
hs1	23000001	24000000	0.008004736008557351
hs1	24000001	25000000	0.0065890986231469505
hs1	25000001	26000000	0.026691914462919998
hs1	26000001	27000000	-0.0047156820304584506
hs1	27000001	28000000	0.03148383407250425
hs1	28000001	29000000	-0.0141907273490611
hs1	31000001	32000000	-0.0078676127372657
hs1	32000001	33000000	-0.004024644822694301
hs1	33000001	34000000	-0.0200092736714241
hs1	34000001	35000000	-0.0023157335845561
hs1	35000001	36000000	-0.0062756302557095
hs1	36000001	37000000	0.0287669063315544
hs1	37000001	38000000	-0.046510166622646745
hs1	38000001	39000000	-0.0151004064255087
hs1	39000001	40000000	0.006999706609709951
hs1	40000001	41000000	0.01356313264781125
hs1	41000001	42000000	0.01729817695318735
hs1	42000001	43000000	0.0112695833974164
hs1	43000001	44000000	0.0007719604872233
hs1	44000001	45000000	-0.00608935938583155
hs1	45000001	46000000	-0.02796462511934065
hs1	46000001	47000000	0.01143404089340885
hs1	47000001	48000000	0.0127873653267154
hs1	48000001	49000000	-0.01707769365858605
hs1	49000001	50000000	-0.01046534954452255
hs1	50000001	51000000	-0.01703312358635095
hs1	51000001	52000000	0.03048346201285115
hs1	52000001	53000000	0.012224398380036
hs1	53000001	54000000	-0.0014138685845885499
hs1	54000001	55000000	-0.0252723761082208
hs1	55000001	56000000	-0.014481506960039001
hs1	56000001	57000000	-0.0132471643868977
hs1	57000001	58000000	0.024330207642565098
hs1	58000001	59000000	-0.0148432851632324
hs1	59000001	60000000	0.012390459497987151
hs1	60000001	61000000	0.0236446925076559
hs1	61000001	62000000	0.0132681003740887
hs1	62000001	63000000	0.0068728285759583
hs1	63000001	64000000	0.01710976324967895
hs1	64000001	65000000	0.02618091356703615
hs1	65000001	66000000	-0.00558774854163595
hs1	66000001	67000000	0.006568707614313499
hs1	67000001	68000000	0.01136226559286985
hs1	68000001	69000000	0.0013358093974649501
hs1	69000001	70000000	-0.03810277728598485
hs1	70000001	71000000	0.020324719446812148
hs1	71000001	72000000	0.048199881460018995
hs1	72000001	73000000	-0.0023465544760122997
hs1	73000001	74000000	0.01550038772071425
hs1	74000001	75000000	-0.01002000540850965
hs1	75000001	76000000	0.020365102139984048
hs1	76000001	77000000	-0.01868400734235765
hs1	77000001	78000000	-0.0112351479980493
hs1	78000001	79000000	-0.00416918237314465
hs1	79000001	80000000	0.011956478582931
hs1	80000001	81000000	-0.02045065014018345
hs1	81000001	82000000	0.00112243795827315
hs1	82000001	83000000	0.0072532935643522
hs1	84000001	85000000	0.01984348572506965
hs1	85000001	86000000	-0.0095087611293597
hs1	86000001	87000000	0.028550614478337948
hs1	87000001	88000000	0.01805312514502585
hs1	88000001	89000000	0.0027899192263071
